page	col	index	font	text
67	2	77	MyriadPro-It	"days/hours listed for this section and log into their course site multiple times 
"
67	2	78	MyriadPro-It	"a week to complete the online learning activities as directed. To access Peralta 
"
67	2	79	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
67	2	80	MyriadPro-SemiboldCond	  Lec 6:00-9:15 PM T Th  Simmons ONLINE Merritt
67	2	81	AGaramondPro-BoldItalic	GEOGRAPHY GEOG
67	2	82	MyriadPro-Bold	**  1 PHYSICAL GEOGRAPHY 3 UNITS
67	2	83	AGaramondPro-Regular	" Basic elements of the earth’s physical systems and pro -
"
67	2	84	AGaramondPro-Regular	cesses
67	2	85	MyriadPro-Cond	22266 Lec    Williams ONLINE Merritt
67	2	86	MyriadPro-It	"  Online class. This class has no required online meetings.  Optional Zoom Lec -
"
67	2	87	MyriadPro-It	"ture  (Tuesday 7:30 to 8:30 pm).  Students are expected to log into their course 
"
67	2	88	MyriadPro-It	"multiple times a week and complete learning activities as directed. To access 
"
67	2	89	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
67	2	90	MyriadPro-Bold	**  1L PHYSICAL GEOGRAPHY LABORATORY 1 UNIT
67	2	91	AGaramondPro-Regular	" Practical application of basic concepts and principles of 
"
67	2	92	AGaramondPro-Regular	physical geography
67	2	93	MyriadPro-Regular	 PREREQUISITE OR COREQUISITE: GEOG 1
67	2	94	MyriadPro-Cond	23249 Lab    Williams ONLINE Merritt
67	2	95	MyriadPro-It	"  Online class. This class has no required online meetings.  Optional Zoom Lecture  
"
67	2	96	MyriadPro-It	"( Wednesday, 6:00 p.m. to 7:00 p.m..  Students are expected to log into their 
"
67	2	97	MyriadPro-It	"course multiple times a week and complete learning activities as directed. To 
"
67	2	98	MyriadPro-It	access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
67	2	99	AGaramondPro-BoldItalic	GEOLOGY GEOL
67	2	100	MyriadPro-Bold	"**  1 INTRODUCTION TO PHYSICAL 
"
67	2	101	MyriadPro-Bold	GEOLOGY4 UNITS
67	2	102	AGaramondPro-Regular	" Survey of materials and structures comprising the outer 
"
67	2	103	AGaramondPro-Regular	"portion of the earth, and geologic processes responsible 
"
67	2	104	AGaramondPro-Regular	for sculpturing the earth
67	2	105	MyriadPro-SemiboldCond	22468 Lab 6:00-8:50 PM M Williams S220 Merritt
67	2	106	MyriadPro-It	"  Hybrid class. Lec is online.  Optional Zoom Lecture(Tuesday, 6:00 p.m. to 7:00 
"
67	2	107	MyriadPro-It	"p.m.); Lab meets face-to-face.  To access Peralta e-mail and Canvas, please visit 
"
67	2	108	MyriadPro-It	https://web.peralta.edu/portal/.
67	2	109	MyriadPro-Cond	  Lec    Williams ONLINE Merritt
67	2	110	MyriadPro-Bold	*  21 BAY AREA FIELD STUDIES 2 UNITS
67	2	111	AGaramondPro-Regular	" In-the-field introduction to the richness of the geologic 
"
67	2	112	AGaramondPro-Regular	environment
67	2	113	MyriadPro-SemiboldCond	22511 Lec 9:00-2:05 PM S Williams FIELD Merritt
67	2	114	MyriadPro-It	" 01/26/2024 - 04/20/2024 Bay Area Field Studies - (One OVERVIEW Zoom Meeting, 
"
67	2	115	MyriadPro-It	"Fri. 1/26/24, 6:00 p.m. to 8:50 p.m.) and six Saturday, face-to-face  field trips:  Field 
"
67	2	116	MyriadPro-It	"trips dates and locations: 2/10 - Leona Canyon, 3/2 - Sibley Volcanic Regional 
"
67	2	117	MyriadPro-It	"Preserve, 3/9 - Urban Geology of San Francisco, 3/16 - Mount Diablo State Park, 
"
67	2	118	MyriadPro-It	4/6 - Black Diamond Mines, and 4/20- Angel Island.
68	1	1	MyriadPro-SemiboldCond	22511 Lec 6:00-8:50 PM F Williams ONLINE Merritt
68	1	2	MyriadPro-It	" 01/26/2024 - 04/20/2024 Bay Area Field Studies - (One OVERVIEW Zoom Meeting, 
"
68	1	3	MyriadPro-It	"Fri. 1/26/24, 6:00 p.m. to 8:50 p.m.) and six Saturday, face-to-face  field trips:  Field 
"
68	1	4	MyriadPro-It	"trips dates and locations: 2/10 - Leona Canyon, 3/2 - Sibley Volcanic Regional 
"
68	1	5	MyriadPro-It	"Preserve, 3/9 - Urban Geology of San Francisco, 3/16 - Mount Diablo State Park, 
"
68	1	6	MyriadPro-It	4/6 - Black Diamond Mines, and 4/20- Angel Island.
68	1	7	AGaramondPro-BoldItalic	HEALTH EDUCATION HLTED
68	1	8	MyriadPro-Bold	**  1 EXPLORING HEAL TH ISSUES 3 UNITS
68	1	9	AGaramondPro-Regular	" Examination of current problems related to individual 
"
68	1	10	AGaramondPro-Regular	and community health
68	1	11	MyriadPro-Cond	22267 Lec    Marciulionis ONLINE Merritt
68	1	12	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	1	13	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	1	14	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	1	15	MyriadPro-It	edu/portal/.
68	1	16	MyriadPro-Cond	22755 Lec    Marciulionis ONLINE Merritt
68	1	17	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	1	18	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	1	19	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	1	20	MyriadPro-It	edu/portal/.
68	1	21	AGaramondPro-BoldItalic	"HEALTH PROFESSIONS AND 
"
68	1	22	AGaramondPro-BoldItalic	OCCUPATIONSHLTOC
68	1	23	MyriadPro-Bold	*  101 MEDICAL TERMINOLOGY 3 UNITS
68	1	24	AGaramondPro-Regular	 Comprehensive study of medical terms
68	1	25	MyriadPro-Cond	22460 Lec    Bracy  ONLINE Merritt
68	1	26	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	1	27	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	1	28	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	1	29	MyriadPro-It	edu/portal/.
68	1	30	MyriadPro-Bold	"*  110 CPR AND FIRST AID FOR ALLIED 
"
68	1	31	MyriadPro-Bold	HEAL TH PROGRAMS1 UNIT
68	1	32	AGaramondPro-Regular	 Introduction to emergency preparedness
68	1	33	MyriadPro-Cond	23332 Lec    Staff ONLINE Merritt
68	1	34	MyriadPro-It	 02/12/2024 - 02/16/2024 1 hour F2F TBD
68	1	35	MyriadPro-Cond	23333 Lec    Staff ONLINE Merritt
68	1	36	MyriadPro-It	 03/11/2024 - 03/15/2024 1 hour F2F TBD
68	1	37	MyriadPro-Bold	"*  150 INTRODUCTION TO HEAL TH CARE 
"
68	1	38	MyriadPro-Bold	CAREERS2 UNITS
68	1	39	AGaramondPro-Regular	" Exploration of career and educational opportunities in 
"
68	1	40	AGaramondPro-Regular	the healthcare field
68	1	41	MyriadPro-Cond	23209 Lec    Frank ONLINE Merritt
68	1	42	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	1	43	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	1	44	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	1	45	MyriadPro-It	edu/portal/.
68	1	46	MyriadPro-Cond	23812 Lec 2:10-3:00 PM T Th  Staff -OTHS Merritt
68	1	47	MyriadPro-It	  Dual enrollment for Oakland Tech High School students.
68	1	48	MyriadPro-Bold	  201 MEDICAL TERMINOLOGY I 2 UNITS
68	1	49	AGaramondPro-Regular	 Principals and foundation of medical language
68	1	50	MyriadPro-Cond	22533 Lec    Bracy  ONLINE Merritt
68	1	51	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	1	52	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	1	53	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	1	54	MyriadPro-It	edu/portal/.
68	1	55	MyriadPro-Bold	  260 EMOTIONAL INTELLIGENCE 2 UNITS
68	1	56	AGaramondPro-Regular	" Concepts and competencies of emotional intelligence for 
"
68	1	57	AGaramondPro-Regular	the healthcare worker
68	1	58	MyriadPro-Cond	22621 Lec    Shieh ONLINE Merritt
68	2	59	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	2	60	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	2	61	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	2	62	MyriadPro-It	edu/portal/.
68	2	63	MyriadPro-Bold	"  263 COMMUNICATION SKILLS FOR THE 
"
68	2	64	MyriadPro-Bold	HEAL TH CARE PROFESSIONAL3 UNITS
68	2	65	AGaramondPro-Regular	" Principles of effective interpersonal communication for 
"
68	2	66	AGaramondPro-Regular	the healthcare worker
68	2	67	MyriadPro-Cond	23210 Lec 5:00-7:50 PM M Shieh ONLINE Merritt
68	2	68	MyriadPro-It	"  Online class. This class has both required online meetings and required online 
"
68	2	69	MyriadPro-It	"learning activities. Students must be available to meet online for the days/
"
68	2	70	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
68	2	71	MyriadPro-It	"to complete the online learning activities as directed. To access Peralta e-mail 
"
68	2	72	MyriadPro-It	and Canvas, please visit https://web.peralta.edu/portal/.
68	2	73	MyriadPro-Cond	23806 Lec    Frank ONLINE Merritt
68	2	74	MyriadPro-It	  Dual enrollment for Life Academy students.  Hybrid class.
68	2	75	MyriadPro-Cond	23806 Lec 1:45-3:35 PM T Frank LIFEACAD Merritt
68	2	76	MyriadPro-It	  Dual enrollment for Life Academy students.  Hybrid class.
68	2	77	AGaramondPro-BoldItalic	HISTORY HIST
68	2	78	MyriadPro-Bold	"**  7A HISTORY OF THE UNITED STATES TO 
"
68	2	79	MyriadPro-Bold	18773 UNITS
68	2	80	AGaramondPro-Regular	" History of the United States from colonial days to Re -
"
68	2	81	AGaramondPro-Regular	construction (1877)
68	2	82	MyriadPro-Cond	22542 Lec    Garcia ONLINE Merritt
68	2	83	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	2	84	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	2	85	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	2	86	MyriadPro-It	edu/portal/.
68	2	87	MyriadPro-Cond	22567 Lec 9:30-10:45 AM M W Garcia A137 Merritt
68	2	88	MyriadPro-Bold	"**  7B HISTORY OF THE UNITED STATES 
"
68	2	89	MyriadPro-Bold	SINCE 18653 UNITS
68	2	90	AGaramondPro-Regular	" History of the United States from the end of the Civil 
"
68	2	91	AGaramondPro-Regular	War to the present
68	2	92	MyriadPro-Cond	22377 Lec 1:00-2:15 PM M W Garcia ONLINE Merritt
68	2	93	MyriadPro-It	"  Online class. This class has both required online meetings and required online 
"
68	2	94	MyriadPro-It	"learning activities. Students must be available to meet online for the days/
"
68	2	95	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
68	2	96	MyriadPro-It	"to complete the online learning activities as directed. To access Peralta e-mail 
"
68	2	97	MyriadPro-It	and Canvas, please visit https://web.peralta.edu/portal/.
68	2	98	AGaramondPro-BoldItalic	HUMANITIES HUMAN
68	2	99	MyriadPro-Bold	**  2 HUMAN VALUES 3 UNITS
68	2	100	AGaramondPro-Regular	 Study of human values
68	2	101	MyriadPro-Cond	22329 Lec    Widhalm ONLINE Merritt
68	2	102	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
68	2	103	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
68	2	104	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
68	2	105	MyriadPro-It	edu/portal/.
68	2	106	AGaramondPro-BoldItalic	KINESIOLOGY KIN
68	2	107	MyriadPro-Bold	"**  37A CORE AND RESTORE I 
"
68	2	108	MyriadPro-Bold	FUNDAMENTALS0.5 UNIT
68	2	109	AGaramondPro-Regular	 Activity class
68	2	110	MyriadPro-Cond	23113 Lab 8:00-8:50 AM M W Stretch A113 Merritt
68	2	111	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
68	2	112	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
68	2	113	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
68	2	114	MyriadPro-Cond	23114 Lab 8:00-9:05 AM M W Stretch A113 Merritt
68	2	115	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
68	2	116	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
68	2	117	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	1	1	MyriadPro-Bold	"**  58A FITNESS CENTER STRENGTH 
"
69	1	2	MyriadPro-Bold	TRAINING I - FUNDAMENTAL0.5 UNIT
69	1	3	AGaramondPro-Regular	 Activity class
69	1	4	MyriadPro-Cond	22410 Lab    Marciulionis ONLINE Merritt
69	1	5	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
69	1	6	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
69	1	7	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
69	1	8	MyriadPro-It	edu/portal/.
69	1	9	MyriadPro-Cond	22508 Lab 8:00-8:50 AM M W Marciulionis A113 Merritt
69	1	10	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
69	1	11	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
69	1	12	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	1	13	MyriadPro-Bold	"**  58B FITNESS CENTER STRENGTH 
"
69	1	14	MyriadPro-Bold	TRAINING II - BEGINNING0.5 UNIT
69	1	15	AGaramondPro-Regular	 Activity class
69	1	16	MyriadPro-Cond	22411 Lab    Marciulionis ONLINE Merritt
69	1	17	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
69	1	18	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
69	1	19	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
69	1	20	MyriadPro-It	edu/portal/.
69	1	21	MyriadPro-Cond	22509 Lab 8:00-8:50 AM T Th  Marciulionis A113 Merritt
69	1	22	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
69	1	23	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
69	1	24	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	1	25	MyriadPro-Bold	"**  58C FITNESS CENTER STRENGTH 
"
69	1	26	MyriadPro-Bold	TRAINING III - INTERMEDIATE0.5 UNIT
69	1	27	AGaramondPro-Regular	 Activity class
69	1	28	MyriadPro-Cond	22465 Lab    Marciulionis ONLINE Merritt
69	1	29	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
69	1	30	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
69	1	31	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
69	1	32	MyriadPro-It	edu/portal/.
69	1	33	MyriadPro-Cond	22510 Lab 8:00-8:50 AM M W Marciulionis A113 Merritt
69	1	34	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
69	1	35	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
69	1	36	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	1	37	MyriadPro-Bold	"**  58D FITNESS CENTER STRENGTH 
"
69	1	38	MyriadPro-Bold	TRAINING IV - EXPERIENCED0.5 UNIT
69	1	39	AGaramondPro-Regular	 Activity class
69	1	40	MyriadPro-Cond	22466 Lab    Marciulionis ONLINE Merritt
69	1	41	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
69	1	42	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
69	1	43	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
69	1	44	MyriadPro-It	edu/portal/.
69	1	45	MyriadPro-Bold	**  60A CIRCUIT TRAINING FOR STRENGTH I 1 UNIT
69	1	46	AGaramondPro-Regular	 Activity Class
69	1	47	MyriadPro-Cond	23115 Lab 8:00-8:50 AM M W F Drazen A113 Merritt
69	1	48	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
69	1	49	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
69	1	50	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	1	51	MyriadPro-Bold	"**  60B CIRCUIT TRAINING FOR STRENGTH 
"
69	1	52	MyriadPro-Bold	II-BEGINNING1 UNIT
69	1	53	AGaramondPro-Regular	 Activity Class
69	1	54	MyriadPro-Cond	23116 Lab 8:00-9:15 AM T Th  Valle A113 Merritt
69	1	55	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
69	1	56	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
69	1	57	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	1	58	MyriadPro-Bold	**  60C CIRCUIT TRAINING FOR STRENGTH III 1 UNIT
69	1	59	AGaramondPro-Regular	 Activity Class
69	1	60	MyriadPro-Cond	23117 Lab 8:00-9:15 AM M W Gray  A113 Merritt
69	1	61	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
69	1	62	MyriadPro-It	ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
69	2	63	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	2	64	MyriadPro-Bold	**  60D CIRCUIT TRAINING FOR STRENGTH IV 1 UNIT
69	2	65	AGaramondPro-Regular	 Activity Class
69	2	66	MyriadPro-Cond	23118 Lab 1:00-1:50 PM M W F Alford-Helems A113 Merritt
69	2	67	MyriadPro-It	"  Students enrolled in one of the Fitness Center classes with a Merritt student 
"
69	2	68	MyriadPro-It	"ID number can exercise anytime during the following hours:  8:00am - 2:00pm 
"
69	2	69	MyriadPro-It	MTWThF.  Students attend 35 hours for each half unit.
69	2	70	MyriadPro-Bold	**  74A BADMINTON I - FUNDAMENTALS 0.5 UNIT
69	2	71	AGaramondPro-Regular	 Activity class
