page	col	index	font	text
91	2	121	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
91	2	122	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
91	2	123	MyriadPro-It	"""Student Email” .Participation in this class requires students to have personal 
"
91	2	124	MyriadPro-It	"access to a computer with internet access. Computer labs on campus are open 
"
91	2	125	MyriadPro-It	for students Monday through Friday during the day.
91	2	126	MyriadPro-SemiboldCond	  Lec 6:00-6:30 PM Th Lopez ONLINE Laney
91	2	127	MyriadPro-Cond	21949 Lab 12:45-1:20 PM M Lopez G270 Laney
91	2	128	MyriadPro-It	" 02/05/2024 - 04/22/2024 Note: This class will be on the Laney campus at the 
"
91	2	129	MyriadPro-It	"times and in the location listed. All Laney buildings begin with L in the schedule.
"
91	2	130	MyriadPro-It	"Classes you are registered for will appear in the Canvas course management 
"
91	2	131	MyriadPro-It	"system on the first day of class unless published earlier by your instructor. 
"
91	2	132	MyriadPro-It	"Questions? Contact your instructor at dlopez@peralta.edu.All instructions and 
"
91	2	133	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
91	2	134	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
91	2	135	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” ."
91	2	136	MyriadPro-Cond	  Lec 12:00-12:45 PM M Lopez G270 Laney
91	2	137	MyriadPro-It	" 02/05/2024 - 04/22/2024To access your student email account, go to www.peralta.edu and click on ""For 
"
92	1	1	MyriadPro-Bold	"  295B COLLEGE READY SKILLS: ACADEMIC 
"
92	1	2	MyriadPro-Bold	SUCCESS STRATEGIES0.5 UNIT
92	1	3	AGaramondPro-Regular	 Continuation of ESOL 295A
92	1	4	MyriadPro-SemiboldCond	21684 Lab 6:30-7:45 PM Th Lopez ONLINE Laney
92	1	5	MyriadPro-It	"  Note: This class will be on the Laney campus at the times and in the location 
"
92	1	6	MyriadPro-It	"listed. All Laney buildings begin with L in the schedule.Classes you are registered 
"
92	1	7	MyriadPro-It	"for will appear in the Canvas course management system on the first day of class 
"
92	1	8	MyriadPro-It	"unless published earlier by your instructor. Questions? Contact your instructor at 
"
92	1	9	MyriadPro-It	"dlopez@peralta.edu.All instructions and communications for this class will be 
"
92	1	10	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
92	1	11	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
92	1	12	MyriadPro-It	"""Student Email” ."
92	1	13	MyriadPro-SemiboldCond	  Lec 6:00-6:30 PM Th Lopez ONLINE Laney
92	1	14	MyriadPro-Cond	21951 Lab 12:45-1:20 PM M Lopez G270 Laney
92	1	15	MyriadPro-It	" 02/05/2024 - 04/22/2024 Note: This class will be on the Laney campus at the 
"
92	1	16	MyriadPro-It	"times and in the location listed. All Laney buildings begin with L in the schedule.
"
92	1	17	MyriadPro-It	"Classes you are registered for will appear in the Canvas course management 
"
92	1	18	MyriadPro-It	"system on the first day of class unless published earlier by your instructor. 
"
92	1	19	MyriadPro-It	"Questions? Contact your instructor at dlopez@peralta.edu.All instructions and 
"
92	1	20	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
92	1	21	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
92	1	22	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” ."
92	1	23	MyriadPro-Cond	  Lec 12:00-12:45 PM M Lopez G270 Laney
92	1	24	MyriadPro-It	 02/05/2024 - 04/22/2024
92	1	25	MyriadPro-Bold	"  295C COLLEGE READY SKILLS: BEST STUDY 
"
92	1	26	MyriadPro-Bold	PRACTICES0.5 UNIT
92	1	27	AGaramondPro-Regular	 Continuation of ESOL 295B
92	1	28	MyriadPro-SemiboldCond	21687 Lab 6:30-7:45 PM Th Lopez ONLINE Laney
92	1	29	MyriadPro-It	"  This course is 100% online and has required live online meetings at the times 
"
92	1	30	MyriadPro-It	"listed in the schedule. Directions on how to access the meetings will be included 
"
92	1	31	MyriadPro-It	"in your Canvas page and on the syllabus. Classes you are registered for will 
"
92	1	32	MyriadPro-It	"appear in the Canvas course management system on the first day of class un -
"
92	1	33	MyriadPro-It	"less published earlier by your instructor. Questions? Contact your instructor at 
"
92	1	34	MyriadPro-It	"dlopez@peralta.edu.All instructions and communications for this class will be 
"
92	1	35	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
92	1	36	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
92	1	37	MyriadPro-It	"""Student Email” .Participation in this class requires students to have personal 
"
92	1	38	MyriadPro-It	"access to a computer with internet access. Computer labs on campus are open 
"
92	1	39	MyriadPro-It	for students Monday through Friday during the day.
92	1	40	MyriadPro-SemiboldCond	  Lec 6:00-6:30 PM Th Lopez ONLINE Laney
92	1	41	MyriadPro-Cond	21953 Lab 12:45-1:20 PM M Lopez G270 Laney
92	1	42	MyriadPro-It	" 02/05/2024 - 04/22/2024 Note: This class will be on the Laney campus at the 
"
92	1	43	MyriadPro-It	"times and in the location listed. All Laney buildings begin with L in the schedule.
"
92	1	44	MyriadPro-It	"Classes you are registered for will appear in the Canvas course management 
"
92	1	45	MyriadPro-It	"system on the first day of class unless published earlier by your instructor. 
"
92	1	46	MyriadPro-It	"Questions? Contact your instructor at dlopez@peralta.edu.All instructions and 
"
92	1	47	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
92	1	48	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
92	1	49	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” ."
92	1	50	MyriadPro-Cond	  Lec 12:00-12:45 PM M Lopez G270 Laney
92	1	51	MyriadPro-It	 02/05/2024 - 04/22/2024
92	1	52	MyriadPro-Bold	"  295D COLLEGE READY SKILLS: EDUCATION 
"
92	1	53	MyriadPro-Bold	TECHNOLOGY SKILLS0.5 UNIT
92	1	54	AGaramondPro-Regular	 Continuation of ESOL 295C
92	1	55	MyriadPro-SemiboldCond	21759 Lab 6:30-7:45 PM Th Lopez ONLINE Laney
92	1	56	MyriadPro-It	"  This course is 100% online and has required live online meetings at the times 
"
92	1	57	MyriadPro-It	"listed in the schedule. Directions on how to access the meetings will be included 
"
92	1	58	MyriadPro-It	"in your Canvas page and on the syllabus. Classes you are registered for will 
"
92	1	59	MyriadPro-It	"appear in the Canvas course management system on the first day of class un -
"
92	1	60	MyriadPro-It	"less published earlier by your instructor. Questions? Contact your instructor at 
"
92	1	61	MyriadPro-It	"dlopez@peralta.edu.All instructions and communications for this class will be 
"
92	1	62	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
92	1	63	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
92	1	64	MyriadPro-It	"""Student Email” .Participation in this class requires students to have personal 
"
92	1	65	MyriadPro-It	"access to a computer with internet access. Computer labs on campus are open 
"
92	1	66	MyriadPro-It	for students Monday through Friday during the day.
92	1	67	MyriadPro-SemiboldCond	  Lec 6:00-6:30 PM Th Lopez ONLINE Laney
92	1	68	MyriadPro-Cond	21955 Lab 12:45-1:20 PM M Lopez G270 Laney
92	2	69	MyriadPro-It	" 02/05/2024 - 04/22/2024 Note: This class will be on the Laney campus at the 
"
92	2	70	MyriadPro-It	"times and in the location listed. All Laney buildings begin with L in the schedule.
"
92	2	71	MyriadPro-It	"Classes you are registered for will appear in the Canvas course management 
"
92	2	72	MyriadPro-It	"system on the first day of class unless published earlier by your instructor. 
"
92	2	73	MyriadPro-It	"Questions? Contact your instructor at dlopez@peralta.edu.All instructions and 
"
92	2	74	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
92	2	75	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
92	2	76	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” ."
92	2	77	MyriadPro-Cond	  Lec 12:00-12:45 PM M Lopez G270 Laney
92	2	78	MyriadPro-It	 02/05/2024 - 04/22/2024
92	2	79	MyriadPro-Bold	  511 READING AND WRITING 1 0 UNIT
92	2	80	AGaramondPro-Regular	 High beginning level of reading and writing
92	2	81	MyriadPro-Cond	22878 Lec    Neely ONLINE Laney
92	2	82	MyriadPro-It	"  Note: This class is partially on campus at the times and in the location listed 
"
92	2	83	MyriadPro-It	"and partially online. All Laney buildings begin with L in the schedule.The online 
"
92	2	84	MyriadPro-It	"portion of the class will not have set meeting times. Classes you are registered 
"
92	2	85	MyriadPro-It	"for will appear in Canvas on the first day of class unless published earlier by 
"
92	2	86	MyriadPro-It	"your instructor. Questions? Contact your instructor at jneely@peralta.edu.All 
"
92	2	87	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
92	2	88	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
92	2	89	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email” .Par -
"
92	2	90	MyriadPro-It	"ticipation in this class requires students to have personal access to a computer 
"
92	2	91	MyriadPro-It	"with internet access. Computer labs on campus are open for students Monday 
"
92	2	92	MyriadPro-It	through Friday during the day.
92	2	93	MyriadPro-Cond	22878 Lec 10:00-11:50 AM T Th  Neely E202B Laney
92	2	94	MyriadPro-It	"  Note: This class is partially on campus at the times and in the location listed 
"
92	2	95	MyriadPro-It	"and partially online. All Laney buildings begin with L in the schedule.The online 
"
92	2	96	MyriadPro-It	"portion of the class will not have set meeting times. Classes you are registered 
"
92	2	97	MyriadPro-It	"for will appear in Canvas on the first day of class unless published earlier by 
"
92	2	98	MyriadPro-It	"your instructor. Questions? Contact your instructor at jneely@peralta.edu.All 
"
92	2	99	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
92	2	100	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
92	2	101	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email” .Par -
"
92	2	102	MyriadPro-It	"ticipation in this class requires students to have personal access to a computer 
"
92	2	103	MyriadPro-It	"with internet access. Computer labs on campus are open for students Monday 
"
92	2	104	MyriadPro-It	through Friday during the day.
92	2	105	MyriadPro-SemiboldCond	22879 Lec 6:00-7:50 PM T Th  Agard ONLINE Laney
92	2	106	MyriadPro-It	"  This course is 100% online and has required live online meetings at the times 
"
92	2	107	MyriadPro-It	"listed in the schedule. Directions on how to access the meetings will be included 
"
92	2	108	MyriadPro-It	"in your Canvas page and on the syllabus. Classes you are registered for will ap -
"
92	2	109	MyriadPro-It	"pear in Canvas on the first day of class unless published earlier by your instructor. 
"
92	2	110	MyriadPro-It	"Questions? Contact your instructor at aagard@peralta.edu.All instructions and 
"
92	2	111	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
92	2	112	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
92	2	113	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” .Participation in this class 
"
92	2	114	MyriadPro-It	"requires students to have personal access to a computer with internet access. 
"
92	2	115	MyriadPro-It	"Computer labs on campus are open for students Monday through Friday during 
"
92	2	116	MyriadPro-It	the day.
92	2	117	MyriadPro-Cond	22880 Lec    Neely ONLINE Laney
92	2	118	MyriadPro-It	"  Note: This class is partially on campus at the times and in the location listed 
"
92	2	119	MyriadPro-It	"and partially online. All Laney buildings begin with L in the schedule.The online 
"
92	2	120	MyriadPro-It	"portion of the class will not have set meeting times. Classes you are registered 
"
92	2	121	MyriadPro-It	"for will appear in Canvas on the first day of class unless published earlier by 
"
92	2	122	MyriadPro-It	"your instructor. Questions? Contact your instructor at jneely@peralta.edu.All 
"
92	2	123	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
92	2	124	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
92	2	125	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email” .Par -
"
92	2	126	MyriadPro-It	"ticipation in this class requires students to have personal access to a computer 
"
92	2	127	MyriadPro-It	"with internet access. Computer labs on campus are open for students Monday 
"
92	2	128	MyriadPro-It	through Friday during the day.
92	2	129	MyriadPro-Cond	22880 Lec 1:30-3:20 PM T Th  Neely E201A Laney
92	2	130	MyriadPro-It	"  Note: This class is partially on campus at the times and in the location listed 
"
92	2	131	MyriadPro-It	"and partially online. All Laney buildings begin with L in the schedule.The online 
"
