page	col	index	font	text
69	1	44	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" ."
69	1	45	MyriadPro-Bold	**  19 HISTORY OF CALIFORNIA 3 UNITS
69	1	46	AGaramondPro-Regular	" California’s multi-ethnic history from the pre-Spanish 
"
69	1	47	AGaramondPro-Regular	period to the present
69	1	48	MyriadPro-Regular	20671 Lec    Loretto 
69	1	49	MyriadPro-Cond	ONLINE
69	1	50	MyriadPro-Regular	 Alameda
69	1	51	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. Instruc -
"
69	1	52	MyriadPro-It	"tion will be provided through the college learning management system Canvas 
"
69	1	53	MyriadPro-It	"and Zoom software. On the course start date, log into Canvas to begin. Please 
"
69	1	54	MyriadPro-It	"contact instructor at eloretto@peralta.edu for more information. All instructions 
"
69	1	55	MyriadPro-It	"and communications for this class will be sent to Peralta student email accounts. 
"
69	1	56	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
69	1	57	MyriadPro-It	"Students"" on the left side. Then select ""Student Email"" ."
69	1	58	AGaramondPro-BoldItalic	HUMANITIES HUMAN
69	1	59	MyriadPro-Bold	**  1 INTRODUCTION TO HUMANITIES 3 UNITS
69	1	60	AGaramondPro-Regular	 Humanities seen through various forms of expression
69	1	61	MyriadPro-Regular	20994 Lec 1:30-4:20 PM W Tye H213 Alameda
69	1	62	MyriadPro-It	"  This class is on-campus and meets physically in-person on Wednesdays 1:30-
"
69	1	63	MyriadPro-It	"4:20pm. Please contact instructor at stye@peralta.edu for more information. 
"
69	1	64	MyriadPro-It	"Canvas usage or other digital learning tools may apply. Cost Cutter Alert: 
"
69	1	65	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
69	1	66	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
69	1	67	MyriadPro-It	purchase.
69	1	68	MyriadPro-Bold	**  2 HUMAN VALUES 3 UNITS
69	1	69	AGaramondPro-Regular	 Study of human values
69	1	70	MyriadPro-Regular	20853 Lec    Valladares 
69	1	71	MyriadPro-Cond	ONLINE
69	1	72	MyriadPro-Regular	 Alameda
69	1	73	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
69	1	74	MyriadPro-It	"Instruction will be provided through the college learning management system 
"
69	1	75	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
69	1	76	MyriadPro-It	Please contact instructor at lvalladares@peralta.edu for more information. All 
69	2	77	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
69	2	78	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
69	2	79	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" . Cost 
"
69	2	80	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
69	2	81	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
69	2	82	MyriadPro-It	available for purchase.
69	2	83	MyriadPro-Bold	**  13A MYTH, SYMBOL AND FOLKLORE 3 UNITS
69	2	84	AGaramondPro-Regular	 Study of myths, symbols, and folklore
69	2	85	MyriadPro-Regular	20702 Lec    Lipowitz 
69	2	86	MyriadPro-Cond	ONLINE
69	2	87	MyriadPro-Regular	 Alameda
69	2	88	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
69	2	89	MyriadPro-It	"Instruction will be provided through the college learning management system 
"
69	2	90	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
69	2	91	MyriadPro-It	"Please contact instructor at clipowitz@peralta.edu for more information. All 
"
69	2	92	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
69	2	93	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
69	2	94	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" ."
69	2	95	MyriadPro-Bold	**  40 RELIGIONS OF THE WORLD 3 UNITS
69	2	96	AGaramondPro-Regular	 Comparative study of the world’s great religions
69	2	97	MyriadPro-Regular	20938 Lec    Lipowitz 
69	2	98	MyriadPro-Cond	ONLINE
69	2	99	MyriadPro-Regular	 Alameda
69	2	100	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
69	2	101	MyriadPro-It	"Instruction will be provided through the college learning management system 
"
69	2	102	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
69	2	103	MyriadPro-It	"Please contact instructor at clipowitz@peralta.edu for more information. All 
"
69	2	104	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
69	2	105	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
69	2	106	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" ."
69	2	107	MyriadPro-Regular	23320 Lec    Lipowitz 
69	2	108	MyriadPro-Cond	ONLINE
69	2	109	MyriadPro-Regular	 Alameda
69	2	110	MyriadPro-It	"  05/28/2023-06/15/2023 Spring Intersession Course. This class is 100% online 
"
69	2	111	MyriadPro-It	"with no mandatory scheduled Zoom meetings. Instruction will be provided 
"
69	2	112	MyriadPro-It	"through the college learning management system Canvas and Zoom software. 
"
69	2	113	MyriadPro-It	"On the course start date, log into Canvas to begin. Please contact instructor at 
"
69	2	114	MyriadPro-It	"clipowitz@peralta.edu for more information. All instructions and communica -
"
69	2	115	MyriadPro-It	"tions for this class will be sent to Peralta student email accounts. To access your 
"
69	2	116	MyriadPro-It	"student email account, go to www.peralta.edu and click on ""For Students"" on 
"
69	2	117	MyriadPro-It	"the left side. Then select ""Student Email"" ."
69	2	118	MyriadPro-Bold	**  60 INTRODUCTION TO LGBTQ STUDIES 3 UNITS
69	2	119	AGaramondPro-Regular	" Interdisciplinary and multiperspectival overview of LG -
"
69	2	120	AGaramondPro-Regular	BTQ Studies
69	2	121	MyriadPro-Regular	20840 Lec    Arellano 
69	2	122	MyriadPro-Cond	ONLINE
69	2	123	MyriadPro-Regular	 Alameda
69	2	124	MyriadPro-It	"  03/11/2024-05/25/2024 This class is 100% online with no mandatory sched -
"
69	2	125	MyriadPro-It	"uled Zoom meetings. Instruction will be provided through the college learning 
"
69	2	126	MyriadPro-It	"management system Canvas and Zoom software. On the course start date, log 
"
69	2	127	MyriadPro-It	"into Canvas to begin. Please contact instructor at larellano@peralta.edu for 
"
69	2	128	MyriadPro-It	"more information. All instructions and communications for this class will be 
"
69	2	129	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
69	2	130	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
69	2	131	MyriadPro-It	"""Student Email"" . Cost Cutter Alert: This course section uses only zero-cost course 
"
69	2	132	MyriadPro-It	"materials. Course materials are provided digitally free of charge. Printed materi -
"
69	2	133	MyriadPro-It	als are sometimes available for purchase.
69	2	134	AGaramondPro-BoldItalic	KINESIOLOGY KIN
69	2	135	MyriadPro-Bold	**  51A YOGA I - FUNDAMENTALS 0.5 UNIT
69	2	136	AGaramondPro-Regular	 Activity class
69	2	137	MyriadPro-Regular	20910 Lab 11:00-12:50 PM F Altenbach G111 Alameda
69	2	138	MyriadPro-It	"  This class is on-campus and meets physically in-person on Fridays 11:00-
"
69	2	139	MyriadPro-It	"12:50pm. Please contact instructor at saltenbach@peralta.edu for more infor -
"
69	2	140	MyriadPro-It	"mation. Canvas usage or other digital learning tools may apply. Cost Cutter 
"
69	2	141	MyriadPro-It	"Alert: This course section uses only zero-cost course materials. Course materials 
"
69	2	142	MyriadPro-It	"are provided digitally free of charge. Printed materials are sometimes available 
"
69	2	143	MyriadPro-It	for purchase.
69	2	144	MyriadPro-Bold	**  51B YOGA II - BEGINNING 0.5 UNIT
69	2	145	AGaramondPro-Regular	 Activity class
69	2	146	MyriadPro-Regular	20911 Lab 11:00-12:50 PM F Altenbach G111 Alameda
69	2	147	MyriadPro-It	"  This class is on-campus and meets physically in-person on Fridays 11:00-
"
69	2	148	MyriadPro-It	"12:50pm. Please contact instructor at saltenbach@peralta.edu for more infor -
"
69	2	149	MyriadPro-It	"mation. Canvas usage or other digital learning tools may apply. Cost Cutter 
"
69	2	150	MyriadPro-It	Alert: This course section uses only zero-cost course materials. Course materials 
70	1	1	MyriadPro-It	"are provided digitally free of charge. Printed materials are sometimes available 
"
70	1	2	MyriadPro-It	for purchase.
70	1	3	MyriadPro-Bold	  51C YOGA III - INTERMEDIATE 0.5 UNIT
70	1	4	AGaramondPro-Regular	 Activity class
70	1	5	MyriadPro-Regular	23014 Lab 11:00-12:50 PM F Altenbach G111 Alameda
70	1	6	MyriadPro-It	"  This class is on-campus and meets physically in-person on Fridays 11:00-
"
70	1	7	MyriadPro-It	"12:50pm. Please contact instructor at saltenbach@peralta.edu for more infor -
"
70	1	8	MyriadPro-It	"mation. Canvas usage or other digital learning tools may apply. Cost Cutter 
"
70	1	9	MyriadPro-It	"Alert: This course section uses only zero-cost course materials. Course materials 
"
70	1	10	MyriadPro-It	"are provided digitally free of charge. Printed materials are sometimes available 
"
70	1	11	MyriadPro-It	for purchase.
70	1	12	MyriadPro-Bold	**  54A CROSS FITNESS I - FUNDAMENTALS 1 UNIT
70	1	13	AGaramondPro-Regular	 Activity class
70	1	14	MyriadPro-Regular	20798 Lab   Altenbach 
70	1	15	MyriadPro-Cond	ONLINE
70	1	16	MyriadPro-Regular	 Alameda
70	1	17	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
70	1	18	MyriadPro-It	"Instruction will be provided through the college learning management system 
"
70	1	19	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
70	1	20	MyriadPro-It	"Please contact instructor at saltenbach@peralta.edu for more information. All 
"
70	1	21	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
70	1	22	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
70	1	23	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" . Cost 
"
70	1	24	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
70	1	25	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
70	1	26	MyriadPro-It	available for purchase.
70	1	27	MyriadPro-Bold	**  54B CROSS FITNESS II - BEGINNING 1 UNIT
70	1	28	AGaramondPro-Regular	 Activity class
70	1	29	MyriadPro-Regular	20799 Lab   Altenbach 
70	1	30	MyriadPro-Cond	ONLINE
70	1	31	MyriadPro-Regular	 Alameda
70	1	32	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
70	1	33	MyriadPro-It	"Instruction will be provided through the college learning management system 
"
70	1	34	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
70	1	35	MyriadPro-It	"Please contact instructor at saltenbach@peralta.edu for more information. All 
"
70	1	36	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
70	1	37	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
70	1	38	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" . Cost 
"
70	1	39	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
70	1	40	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
70	1	41	MyriadPro-It	available for purchase.
70	1	42	MyriadPro-Bold	**  54C CROSS FITNESS III - INTERMEDIATE 1 UNIT
70	1	43	AGaramondPro-Regular	 Activity class
70	1	44	MyriadPro-Regular	20800 Lab   Altenbach 
70	1	45	MyriadPro-Cond	ONLINE
70	1	46	MyriadPro-Regular	 Alameda
70	1	47	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
70	1	48	MyriadPro-It	"Instruction will be provided through the college learning management system 
"
70	1	49	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
70	1	50	MyriadPro-It	"Please contact instructor at saltenbach@peralta.edu for more information. All 
"
70	1	51	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
70	1	52	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
70	1	53	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" . Cost 
"
70	1	54	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
70	1	55	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
70	1	56	MyriadPro-It	available for purchase.
70	1	57	MyriadPro-Bold	**  54D CROSS FITNESS IV - EXPERIENCED 1 UNIT
70	1	58	AGaramondPro-Regular	 Activity class
70	1	59	MyriadPro-Regular	20741 Lab   Altenbach 
70	1	60	MyriadPro-Cond	ONLINE
70	1	61	MyriadPro-Regular	 Alameda
70	1	62	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
70	1	63	MyriadPro-It	"Instruction will be provided through the college learning management system 
"
70	1	64	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
70	1	65	MyriadPro-It	"Please contact instructor at saltenbach@peralta.edu for more information. All 
"
70	1	66	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
70	1	67	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
70	1	68	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" . Cost 
"
70	1	69	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
70	1	70	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
70	1	71	MyriadPro-It	available for purchase.
70	1	72	MyriadPro-Bold	"**  58A FITNESS CENTER STRENGTH 
"
70	1	73	MyriadPro-Bold	TRAINING I - FUNDAMENTAL0.5 UNIT
70	1	74	AGaramondPro-Regular	 Activity class
70	1	75	MyriadPro-Regular	20912 Lab 5:00-6:05 PM T Th  Altenbach G214 Alameda
70	2	76	MyriadPro-It	"  02/12/2024-05/25/2024 This class is on-campus and meets physically in-person 
"
70	2	77	MyriadPro-It	"on TTH 5:00-6:05pm. Please contact instructor at saltenbach@peralta.edu for 
"
70	2	78	MyriadPro-It	"more information. Canvas usage or other digital learning tools may apply. Cost 
"
70	2	79	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
70	2	80	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
70	2	81	MyriadPro-It	available for purchase.
70	2	82	MyriadPro-Bold	"**  58B FITNESS CENTER STRENGTH 
"
70	2	83	MyriadPro-Bold	TRAINING II - BEGINNING0.5 UNIT
70	2	84	AGaramondPro-Regular	 Activity class
70	2	85	MyriadPro-Regular	20913 Lab 5:00-6:05 PM T Th  Altenbach G214 Alameda
