page	col	index	font	text
71	1	43	MyriadPro-It	"  This is a Hybrid Class with one required class meeting per week: Thurs 6:30 p.m. 
"
71	1	44	MyriadPro-It	"- 8:45 p.m. in-person meeting at BCC in room 214.  This class also includes 3.5 
"
71	1	45	MyriadPro-It	"hours/ week of asynchronous (anytime) online learning in addition to regular 
"
71	1	46	MyriadPro-It	"homework. Students should plan to log into their regular their Canvas course 
"
71	1	47	MyriadPro-It	"site multiple times a week to participate in learning activities and complete 
"
71	1	48	MyriadPro-It	"assignments. To access Peralta e-mail and Canvas, please visit https://web.
"
71	1	49	MyriadPro-It	peralta.edu/portal/.
71	1	50	MyriadPro-SemiboldCond	22819 Lec 6:30-8:45 PM Th Winer BCC214 Berkeley
71	1	51	MyriadPro-It	"  This is a Hybrid Class with one required class meeting per week: Thurs 6:30 p.m. 
"
71	1	52	MyriadPro-It	"- 8:45 p.m. in-person meeting at BCC in room 214.  This class also includes 3.5 
"
71	1	53	MyriadPro-It	"hours/ week of asynchronous (anytime) online learning in addition to regular 
"
71	1	54	MyriadPro-It	"homework. Students should plan to log into their regular their Canvas course 
"
71	1	55	MyriadPro-It	"site multiple times a week to participate in learning activities and complete 
"
71	1	56	MyriadPro-It	"assignments. To access Peralta e-mail and Canvas, please visit https://web.
"
71	1	57	MyriadPro-It	peralta.edu/portal/.
71	1	58	MyriadPro-Bold	"  555A COMPOSITION SKILLS: STRUCTURE 
"
71	1	59	MyriadPro-Bold	AND DEVELOPMENT0 UNIT
71	1	60	AGaramondPro-Regular	 Individualized instruction in writing
71	1	61	MyriadPro-Cond	22821 Lab 11:00-12:15 PM F Winer BCC312 Berkeley
71	1	62	MyriadPro-It	" 02/09/2024 - 05/25/2024 Late start class, begins Fri, 2/09/24.  Cost Cutter Alert: 
"
71	1	63	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
71	1	64	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
71	1	65	MyriadPro-It	purchase.
71	1	66	MyriadPro-Cond	  Lec 9:30-10:45 AM F Winer BCC312 Berkeley
71	1	67	MyriadPro-It	 02/09/2024 - 05/25/2024
71	1	68	MyriadPro-SemiboldCond	22823 Lab 7:30-8:45 PM W Brion ONLINE Berkeley
71	1	69	MyriadPro-It	 02/07/2024 - 05/22/2024 Late start class, begins Wed, 2/07/2024. This is an 
71	2	70	MyriadPro-It	"Online Class with one required Zoom meeting per week: Wednesdays 6:00 
"
71	2	71	MyriadPro-It	"p.m.- 8.45 p.m. Students can find the Zoom link on the Canvas course site on the 
"
71	2	72	MyriadPro-It	"first day of class. To access Peralta e-mail and Canvas, please visit https://web.
"
71	2	73	MyriadPro-It	"peralta.edu/portal/.  Cost Cutter Alert: This course section uses only zero-cost 
"
71	2	74	MyriadPro-It	"course materials. Course materials are provided digitally free of charge. Printed 
"
71	2	75	MyriadPro-It	materials are sometimes available for purchase.
71	2	76	MyriadPro-SemiboldCond	  Lec 6:00-7:15 PM W Brion ONLINE Berkeley
71	2	77	MyriadPro-It	 02/07/2024 - 05/22/2024
71	2	78	MyriadPro-Bold	  555B COMPOSITION SKILLS: EDITING 0 UNIT
71	2	79	AGaramondPro-Regular	 Individualized instruction in writing
71	2	80	MyriadPro-Regular	 PREREQUISITE(S): ESOL 555A
71	2	81	MyriadPro-Cond	22825 Lab 11:00-12:15 PM F Winer BCC312 Berkeley
71	2	82	MyriadPro-It	" 02/09/2024 - 05/25/2024 Late start class, begins Fri, 2/09/24.  Cost Cutter Alert: 
"
71	2	83	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
71	2	84	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
71	2	85	MyriadPro-It	purchase.
71	2	86	MyriadPro-Cond	  Lec 9:30-10:45 AM F Winer BCC312 Berkeley
71	2	87	MyriadPro-It	 02/09/2024 - 05/25/2024
71	2	88	MyriadPro-SemiboldCond	22827 Lab 7:30-8:45 PM W Brion ONLINE Berkeley
71	2	89	MyriadPro-It	" 02/07/2024 - 05/22/2024 Late start class, begins Wed, 2/07/2024. This is an 
"
71	2	90	MyriadPro-It	"Online Class with one required Zoom meeting per week: Wednesdays 6:00 
"
71	2	91	MyriadPro-It	"p.m.- 8.45 p.m. Students can find the Zoom link on the Canvas course site on the 
"
71	2	92	MyriadPro-It	"first day of class. To access Peralta e-mail and Canvas, please visit https://web.
"
71	2	93	MyriadPro-It	"peralta.edu/portal/.  Cost Cutter Alert: This course section uses only zero-cost 
"
71	2	94	MyriadPro-It	"course materials. Course materials are provided digitally free of charge. Printed 
"
71	2	95	MyriadPro-It	materials are sometimes available for purchase.
71	2	96	MyriadPro-SemiboldCond	  Lec 6:00-7:15 PM W Brion ONLINE Berkeley
71	2	97	MyriadPro-It	 02/07/2024 - 05/22/2024
71	2	98	MyriadPro-Bold	  563 LISTENING AND SPEAKING 3 0 UNIT
71	2	99	AGaramondPro-Regular	 High intermediate level listening and speaking
71	2	100	MyriadPro-Regular	 PREREQUISITE: PLACEMENT THROUGH MULTIPLES MEASURE ASSESSMENT
71	2	101	MyriadPro-Cond	22828 Lec 1:30-3:20 PM T Th  Downing BCC214 Berkeley
71	2	102	MyriadPro-It	  .
71	2	103	MyriadPro-Cond	22930 Lec    Downing HYBRID Berkeley
71	2	104	MyriadPro-It	"  This is a Hybrid Class with one required in-person meeting per week: Mondays 
"
71	2	105	MyriadPro-It	"6:30 p.m.- 9:20 p.m. at BCC in room 216. The class also includes one hour/week 
"
71	2	106	MyriadPro-It	"of asynchronous (anytime) online learning activities in addition to regular 
"
71	2	107	MyriadPro-It	"homework. Students should plan to log into their Canvas course site multiple 
"
71	2	108	MyriadPro-It	"times a week to participate in learning activities and complete assignments. 
"
71	2	109	MyriadPro-It	"Students can find the Zoom link on the Canvas course site on the first day of 
"
71	2	110	MyriadPro-It	"class. To access Peralta e-mail and Canvas, please visit https://web.peralta.edu/
"
71	2	111	MyriadPro-It	portal/.
71	2	112	MyriadPro-SemiboldCond	22930 Lec 6:30-9:20 PM M Downing BCC216 Berkeley
71	2	113	MyriadPro-It	"  This is a Hybrid Class with one required in-person meeting per week: Mondays 
"
71	2	114	MyriadPro-It	"6:30 p.m.- 9:20 p.m. at BCC in room 216. The class also includes one hour/week 
"
71	2	115	MyriadPro-It	"of asynchronous (anytime) online learning activities in addition to regular 
"
71	2	116	MyriadPro-It	"homework. Students should plan to log into their Canvas course site multiple 
"
71	2	117	MyriadPro-It	"times a week to participate in learning activities and complete assignments. 
"
71	2	118	MyriadPro-It	"Students can find the Zoom link on the Canvas course site on the first day of 
"
71	2	119	MyriadPro-It	"class. To access Peralta e-mail and Canvas, please visit https://web.peralta.edu/
"
71	2	120	MyriadPro-It	portal/.
71	2	121	MyriadPro-Bold	  573 GRAMMAR 3 0 UNIT
71	2	122	AGaramondPro-Regular	 High intermediate level of English grammar
71	2	123	MyriadPro-Regular	 PREREQUISITE: PLACEMENT THROUGH MULTIPLES MEASURE ASSESSMENT
71	2	124	MyriadPro-Cond	22829 Lec    Kauffman HYBRID Berkeley
71	2	125	MyriadPro-It	"  This is a Hybrid Class with one required in-person meeting per week: Mondays, 
"
71	2	126	MyriadPro-It	"1:30 p.m. -3:20 p.m., at BCC in room 212. The class also includes 2 hours/week 
"
71	2	127	MyriadPro-It	"of asynchronous (anytime) online learning activities in addition to regular 
"
71	2	128	MyriadPro-It	"homework. Students should plan to log into their Canvas course site multiple 
"
71	2	129	MyriadPro-It	"times a week to participate in learning activities and complete assignments. To 
"
71	2	130	MyriadPro-It	access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
71	2	131	MyriadPro-Cond	22829 Lec 1:30-3:20 PM M Kauffman BCC212 Berkeley
71	2	132	MyriadPro-It	"  This is a Hybrid Class with one required in-person meeting per week: Mondays, 
"
71	2	133	MyriadPro-It	"1:30 p.m. -3:20 p.m., at BCC in room 212. The class also includes 2 hours/week 
"
71	2	134	MyriadPro-It	"of asynchronous (anytime) online learning activities in addition to regular 
"
71	2	135	MyriadPro-It	"homework. Students should plan to log into their Canvas course site multiple 
"
71	2	136	MyriadPro-It	times a week to participate in learning activities and complete assignments. To 
72	1	1	MyriadPro-Bold	  574 GRAMMAR 4 0 UNIT
72	1	2	AGaramondPro-Regular	 Advanced level of English grammar
72	1	3	MyriadPro-Regular	" PREREQUISITE(S): ESOL 573 OR PLACEMENT BY MULTIPLE MEASURES ASSESSMENT 
"
72	1	4	MyriadPro-Regular	PROCESS
72	1	5	MyriadPro-Cond	22830 Lec    Hosseini HYBRID Berkeley
72	1	6	MyriadPro-It	"  This is a Hybrid Class with one required in-person meeting per week: Mondays, 
"
72	1	7	MyriadPro-It	"1:30 p.m. -3:20 p.m., at BCC in room 216. The class also includes 2 hours/week 
"
72	1	8	MyriadPro-It	"of asynchronous (anytime) online learning activities in addition to regular 
"
72	1	9	MyriadPro-It	"homework. Students should plan to log into their Canvas course site multiple 
"
72	1	10	MyriadPro-It	"times a week to participate in learning activities and complete assignments. To 
"
72	1	11	MyriadPro-It	access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
72	1	12	MyriadPro-Cond	22830 Lec 1:30-3:20 PM M Hosseini BCC216 Berkeley
72	1	13	MyriadPro-It	"  This is a Hybrid Class with one required in-person meeting per week: Mondays, 
"
72	1	14	MyriadPro-It	"1:30 p.m. -3:20 p.m., at BCC in room 216. The class also includes 2 hours/week 
"
72	1	15	MyriadPro-It	"of asynchronous (anytime) online learning activities in addition to regular 
"
72	1	16	MyriadPro-It	"homework. Students should plan to log into their Canvas course site multiple 
"
72	1	17	MyriadPro-It	"times a week to participate in learning activities and complete assignments. To 
"
72	1	18	MyriadPro-It	access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
72	1	19	AGaramondPro-BoldItalic	ETHNIC STUDIES ETHST
72	1	20	MyriadPro-Bold	**  1 INTRODUCTION TO ETHNIC STUDIES 3 UNITS
72	1	21	AGaramondPro-Regular	" Survey of the American experience of ethnic and racial 
"
72	1	22	AGaramondPro-Regular	relations
72	1	23	MyriadPro-Cond	20194 Lec 9:30-12:20 PM W Kent  BCC34 Berkeley
72	1	24	MyriadPro-It	  .
72	1	25	MyriadPro-Cond	20231 Lec    Wolbert ONLINE Berkeley
72	1	26	MyriadPro-It	"  1st 8 wks session, 1/22 - 3/16/24.  This is an Online Class.  This class has no 
"
72	1	27	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
72	1	28	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
72	1	29	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
72	1	30	MyriadPro-Bold	"**  2 THEORETICAL APPROACHES TO 
"
72	1	31	MyriadPro-Bold	CRITICAL ETHNIC STUDIES3 UNITS
72	1	32	AGaramondPro-Regular	" Historical and contemporary theories in critical Ethnic 
"
72	1	33	AGaramondPro-Regular	Studies
72	1	34	MyriadPro-Cond	20314 Lec    Wolbert ONLINE Berkeley
72	1	35	MyriadPro-It	"  2nd 8 wks session, 3/18 - 5/18/24.  This is an Online Class.  This class has no 
"
72	1	36	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
72	1	37	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
72	1	38	MyriadPro-It	"e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter 
"
72	1	39	MyriadPro-It	"Alert: This course section uses only zero-cost course materials. Course materials 
"
72	1	40	MyriadPro-It	"are provided digitally free of charge. Printed materials are sometimes available 
"
72	1	41	MyriadPro-It	for purchase.
72	1	42	AGaramondPro-BoldItalic	FRENCH FREN
72	1	43	MyriadPro-Bold	**  1A ELEMENTARY FRENCH 5 UNITS
72	1	44	AGaramondPro-Regular	" Study and practice in speaking, understanding, reading 
"
72	1	45	AGaramondPro-Regular	and writing French
72	1	46	MyriadPro-Cond	20234 Lec    McCormick ONLINE Berkeley
72	1	47	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
72	1	48	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
72	1	49	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
72	1	50	MyriadPro-It	web.peralta.edu/portal/.
72	1	51	MyriadPro-Cond	20586 Lec    McCormick ONLINE Berkeley
72	1	52	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
72	1	53	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
72	1	54	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
72	1	55	MyriadPro-It	web.peralta.edu/portal/.
72	1	56	MyriadPro-Bold	**  1B ELEMENTARY FRENCH 5 UNITS
72	1	57	AGaramondPro-Regular	 Continuation of FREN 1A
72	1	58	MyriadPro-Regular	 PREREQUISITE: FREN 1A
72	1	59	MyriadPro-Cond	20192 Lec    Arrigo ONLINE Berkeley
72	1	60	MyriadPro-It	  This is an Online Class.  This class has no required online meetings.  Students are 
72	2	61	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
72	2	62	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
72	2	63	MyriadPro-It	web.peralta.edu/portal/.
72	2	64	AGaramondPro-BoldItalic	GEOGRAPHY GEOG
72	2	65	MyriadPro-Bold	**  3 WORLD REGIONAL GEOGRAPHY 3 UNITS
72	2	66	AGaramondPro-Regular	 Introduction to the world’s major geographic regions
72	2	67	MyriadPro-Cond	23667 Lec 9:30-10:45 AM T Th  Givental BCC55 Berkeley
72	2	68	AGaramondPro-BoldItalic	HISTORY HIST
72	2	69	MyriadPro-Bold	**  2B HISTORY OF EUROPE SINCE 1500 3 UNITS
72	2	70	AGaramondPro-Regular	 History of Europe since 1500
72	2	71	MyriadPro-Cond	20493 Lec 1:30-2:45 PM T Th  Kim BCC52 Berkeley
72	2	72	MyriadPro-It	"  Cost Cutter Alert: This course section uses only zero-cost course materials. Course 
"
72	2	73	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
72	2	74	MyriadPro-It	available for purchase.
72	2	75	MyriadPro-Bold	"**  3B MODERN WORLD HISTORY: 
"
72	2	76	MyriadPro-Bold	1500-PRESENT3 UNITS
72	2	77	AGaramondPro-Regular	 Survey of world history since 1500
72	2	78	MyriadPro-Cond	20494 Lec    Rose ONLINE Berkeley
72	2	79	MyriadPro-It	"  14 wk class, begins Mon, 2/12/24.  This is an Online Class.  This class has no 
"
72	2	80	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
72	2	81	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
72	2	82	MyriadPro-It	"e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter 
"
72	2	83	MyriadPro-It	"Alert: This course section uses only zero-cost course materials. Course materials 
"
72	2	84	MyriadPro-It	"are provided digitally free of charge. Printed materials are sometimes available 
"
72	2	85	MyriadPro-It	for purchase.
72	2	86	MyriadPro-Bold	"**  7A HISTORY OF THE UNITED STATES TO 
"
72	2	87	MyriadPro-Bold	18773 UNITS
72	2	88	AGaramondPro-Regular	" History of the United States from colonial days to Re -
"
72	2	89	AGaramondPro-Regular	construction (1877)
72	2	90	MyriadPro-Cond	20118 Lec    Kim ONLINE Berkeley
72	2	91	MyriadPro-It	"  Fulfills UCB's American Cultures Requirement.  This is an Online Class.  This class 
"
72	2	92	MyriadPro-It	"has no required online meetings.  Students are expected to log into their course 
"
72	2	93	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
72	2	94	MyriadPro-It	"Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost 
"
72	2	95	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
72	2	96	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
72	2	97	MyriadPro-It	available for purchase.
72	2	98	MyriadPro-Cond	20119 Lec    Rose HYBRID Berkeley
72	2	99	MyriadPro-It	"  Fulfills UCB's American Cultures Requirement.  This is a Hybrid Class:  W, 11:00 
"
72	2	100	MyriadPro-It	"a.m. - 12:15 p.m., BCC 422, + 1.5 hrs/wk online.  This class has both required in-
"
72	2	101	MyriadPro-It	"person meetings and required online meetings.  Students must be available to 
"
72	2	102	MyriadPro-It	"meet in-person for the days/hours listed for this section and may be required to 
"
72	2	103	MyriadPro-It	"log into their course site multiple times a week to complete the online learning 
"
72	2	104	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
72	2	105	MyriadPro-It	"web.peralta.edu/portal/.  Cost Cutter Alert: This course section uses only zero-
"
72	2	106	MyriadPro-It	"cost course materials. Course materials are provided digitally free of charge. 
"
72	2	107	MyriadPro-It	Printed materials are sometimes available for purchase.
72	2	108	MyriadPro-Cond	20119 Lec 11:00-12:15 PM W Rose BCC422 Berkeley
72	2	109	MyriadPro-It	"  Fulfills UCB's American Cultures Requirement.  This is a Hybrid Class:  W, 11:00 
"
72	2	110	MyriadPro-It	"a.m. - 12:15 p.m., BCC 422, + 1.5 hrs/wk online.  This class has both required in-
"
72	2	111	MyriadPro-It	"person meetings and required online meetings.  Students must be available to 
"
